customerid,age,gender,income,occupation,location,householdsize,accounttype,accounttenureyears,avgbalance,balancevolatility,loantype,loanamount,creditscore,creditutilizationratio,delinquencycount,monthlytransactions,digitalusage,channelpreference,dormantdays,revenuecontribution,crosssellindex,salarypattern,spendcategory
CUST1000,56,Female,156967,Self-Employed,Mumbai,4,Savings,17,33733,1.3,None,223725,841,0.74,2,55,64,Mobile,324,67914,0,Stable,Utilities
CUST1001,69,Female,170810,Salaried,Mumbai,2,Current,1,217752,0.59,None,167450,536,0.35,3,179,56,Branch,12,68055,0,Stable,Luxury
CUST1002,46,Male,50746,Self-Employed,Hyderabad,1,FD,0,3050,1.3,Home,173724,578,0.3,1,86,92,Web,188,88697,2,Stable,Utilities
CUST1003,32,Male,69377,Salaried,Bangalore,1,Savings,14,110996,1.13,Sme,203502,647,0.35,1,62,98,Web,286,6355,4,Irregular,Mixed
CUST1004,60,Female,199476,Student,Mumbai,2,Current,4,34933,1.58,None,144539,403,0.77,0,79,39,ATM,207,55120,1,Stable,Utilities
CUST1005,25,Male,74045,Salaried,Bangalore,4,Overdraft,19,25951,0.3,Home,424226,816,0.66,4,189,13,ATM,113,75619,2,Stable,E-commerce
CUST1006,38,Male,117888,Retired,Chennai,1,Savings,10,33413,1.55,Sme,121999,547,0.19,3,27,34,ATM,21,39342,3,Stable,Travel
CUST1007,56,Male,190862,Retired,Delhi,1,Current,9,166873,1.13,Auto,114793,663,0.17,0,180,47,Mobile,348,86992,3,Stable,Utilities
CUST1008,36,Female,127455,Salaried,Chennai,5,FD,1,187691,1.93,Home,447907,620,0.1,4,132,83,Web,213,79860,0,Stable,Utilities
CUST1009,40,Female,156672,Salaried,Chennai,4,FD,2,427129,0.75,Personal,457373,585,0.66,3,154,55,Branch,170,3257,3,Stable,E-commerce
CUST1010,28,Female,113179,Salaried,Hyderabad,1,Savings,11,375717,1.3,Home,370321,448,0.76,2,21,48,ATM,322,28364,2,Stable,Travel
CUST1011,28,Male,191836,Salaried,Delhi,4,Current,19,434816,1.87,Home,12289,383,0.27,3,73,12,Branch,53,25972,3,Irregular,Travel
CUST1012,41,Male,65714,Retired,Chennai,2,Savings,4,189847,0.29,Sme,176048,705,0.02,1,112,60,Branch,297,27654,2,Stable,Mixed
CUST1013,53,Female,122946,Self-Employed,Chennai,3,Savings,4,222888,1.88,Auto,174668,755,0.08,1,143,48,ATM,319,81769,1,Stable,Utilities
CUST1014,57,Female,129616,Salaried,Delhi,1,Current,5,262044,1.41,Personal,416387,460,0.97,2,98,45,Web,125,82423,0,Stable,Travel
CUST1015,41,Female,125983,Salaried,Delhi,5,Current,8,222165,0.23,None,231513,759,0.3,0,19,61,ATM,276,30320,3,Irregular,Travel
CUST1016,20,Female,144123,Retired,Chennai,2,Overdraft,1,244662,0.67,None,257368,849,0.77,4,95,7,Branch,203,21808,2,Irregular,Luxury
CUST1017,39,Male,169661,Retired,Delhi,4,Current,11,167472,1.45,Home,86365,799,0.62,3,167,42,ATM,193,53389,4,Stable,Luxury
CUST1018,19,Female,63484,Student,Chennai,2,FD,2,398710,0.23,Sme,230662,808,0.38,1,37,19,Branch,168,96690,0,Irregular,Travel
CUST1019,41,Male,102989,Salaried,Chennai,1,Savings,19,212760,1.21,Sme,376158,780,0.21,0,129,96,Branch,151,35773,1,Stable,Mixed
CUST1020,61,Female,56212,Student,Hyderabad,4,Savings,11,123744,0.76,None,175211,413,0.12,2,20,89,ATM,34,52168,2,Stable,Travel
CUST1021,47,Male,63525,Retired,Mumbai,3,FD,16,352575,1.28,Personal,179785,877,0.62,1,166,38,Mobile,183,28747,1,Stable,E-commerce
CUST1022,55,Female,198274,Retired,Chennai,2,Current,9,206763,0.19,Auto,422950,660,0.77,2,70,84,ATM,285,77396,1,Stable,Utilities
CUST1023,19,Female,183707,Self-Employed,Bangalore,1,FD,13,491635,1.76,Personal,72588,640,0.64,3,172,48,Mobile,56,84692,3,Irregular,Mixed
CUST1024,38,Female,83208,Salaried,Mumbai,5,FD,16,44001,1.95,Auto,63646,748,0.53,4,160,63,Branch,221,58505,3,Stable,E-commerce
CUST1025,50,Female,53828,Student,Mumbai,4,Overdraft,17,68364,1.94,None,265798,479,0.04,1,51,61,Branch,302,86896,2,Stable,Mixed
CUST1026,29,Male,169783,Retired,Mumbai,2,FD,18,388132,1.52,Auto,482238,706,0.97,1,171,53,Mobile,162,19135,4,Irregular,E-commerce
CUST1027,39,Female,23420,Retired,Hyderabad,2,Savings,16,308172,0.35,Sme,280887,495,0.8,3,152,8,Branch,18,91887,2,Stable,Utilities
CUST1028,61,Male,116752,Student,Chennai,3,FD,13,239506,1.54,Home,310512,765,0.29,0,128,87,Mobile,263,97035,4,Stable,Utilities
CUST1029,42,Male,151373,Self-Employed,Hyderabad,3,Savings,8,229731,0.15,Home,221097,610,0.98,4,5,36,Mobile,281,48377,1,Stable,Luxury
CUST1030,66,Male,196308,Retired,Chennai,5,Savings,7,431789,0.14,None,205244,561,0.6,1,91,48,Branch,112,24554,0,Stable,E-commerce
CUST1031,44,Male,135294,Salaried,Hyderabad,5,Savings,1,132878,0.71,Sme,399657,718,0.58,4,132,40,Web,326,63491,2,Stable,Luxury
CUST1032,59,Female,144019,Retired,Hyderabad,1,Current,12,387487,1.03,Personal,119735,705,0.75,1,195,16,Mobile,29,56621,2,Stable,E-commerce
CUST1033,45,Male,85726,Salaried,Bangalore,1,Overdraft,6,188710,1.56,Sme,155683,442,0.81,4,71,87,ATM,134,59283,4,Stable,Luxury
CUST1034,33,Male,161564,Student,Hyderabad,5,Savings,8,129301,1.4,Home,382035,641,0.66,2,8,20,ATM,66,86140,1,Stable,Utilities
CUST1035,32,Male,135668,Salaried,Delhi,5,Savings,10,389439,0.95,Home,107971,615,0.13,1,190,50,Branch,64,17923,1,Irregular,Mixed
CUST1036,64,Female,26102,Student,Bangalore,4,Current,13,161829,0.62,Sme,12149,400,0.34,4,157,58,Web,291,48591,4,Stable,Luxury
CUST1037,68,Female,138015,Salaried,Hyderabad,3,Savings,3,35636,1.99,Sme,362246,543,0.93,0,51,38,Branch,24,63261,1,Stable,E-commerce
CUST1038,61,Female,46641,Student,Mumbai,1,FD,12,212169,0.91,Home,321333,789,0.22,2,42,54,Web,36,55336,3,Stable,E-commerce
CUST1039,69,Female,185656,Salaried,Delhi,3,FD,1,180352,0.96,Personal,238976,311,0.37,2,147,40,Mobile,0,75083,0,Stable,Utilities
CUST1040,20,Male,183817,Self-Employed,Delhi,3,Overdraft,4,287406,0.41,None,414891,538,0.43,0,195,38,Mobile,36,61948,2,Stable,E-commerce
CUST1041,54,Male,174165,Salaried,Delhi,5,Savings,10,343579,1.61,None,333175,860,0.44,4,25,12,Mobile,140,34002,0,Stable,Travel
CUST1042,68,Female,123746,Salaried,Bangalore,4,Current,5,194283,1.42,Sme,42668,341,0.61,3,61,63,Mobile,231,81098,2,Stable,Mixed
CUST1043,24,Male,56631,Self-Employed,Hyderabad,2,FD,17,449058,0.52,None,406889,893,0.94,0,121,10,ATM,135,74016,3,Irregular,Luxury
CUST1044,38,Male,92991,Retired,Hyderabad,4,Current,9,391727,0.26,Home,469882,728,0.24,4,185,18,ATM,187,27672,1,Stable,Mixed
CUST1045,26,Male,24014,Retired,Mumbai,4,Current,3,451195,1.39,Home,88204,457,0.12,0,50,10,Branch,127,5213,4,Irregular,Utilities
CUST1046,56,Female,31093,Salaried,Mumbai,3,FD,8,246596,1.34,Sme,211830,515,0.2,0,146,76,Web,200,11293,3,Stable,Luxury
CUST1047,35,Female,38070,Self-Employed,Delhi,4,Current,5,475686,0.62,Sme,196501,761,0.89,1,149,45,Mobile,126,56860,0,Irregular,Luxury
CUST1048,21,Male,55777,Salaried,Mumbai,1,FD,1,432413,1.91,Sme,416885,433,0.65,4,43,44,Mobile,256,63507,4,Stable,Travel
CUST1049,42,Female,76958,Student,Bangalore,3,Current,16,304988,0.39,Personal,165140,366,0.29,3,141,0,Web,163,58134,1,Irregular,Utilities
CUST1050,31,Female,102074,Student,Hyderabad,1,FD,4,327898,0.92,None,219861,306,0.82,1,103,39,Web,34,3100,3,Stable,E-commerce
CUST1051,67,Female,30729,Salaried,Delhi,2,Savings,5,496084,1.89,Sme,140507,825,0.86,0,81,18,Branch,193,62997,4,Stable,Travel
CUST1052,26,Female,196089,Retired,Mumbai,3,Overdraft,11,428373,0.9,Auto,225160,372,0.85,0,119,75,Web,190,29172,3,Stable,Travel
CUST1053,43,Female,178823,Retired,Bangalore,2,FD,9,340273,1.31,Auto,183321,698,0.92,0,138,71,Mobile,103,21132,3,Irregular,Mixed
CUST1054,19,Male,125864,Salaried,Bangalore,3,FD,5,303186,0.86,Home,37384,704,0.25,4,155,71,Mobile,22,19199,1,Stable,Mixed
CUST1055,37,Female,150858,Salaried,Mumbai,5,Overdraft,7,62665,0.62,None,81929,877,0.76,4,191,60,Mobile,264,37609,2,Stable,Mixed
CUST1056,45,Male,125510,Student,Hyderabad,4,FD,1,247584,1.97,Sme,390103,429,0.46,1,95,11,Mobile,289,43965,4,Stable,Travel
CUST1057,64,Male,74748,Retired,Mumbai,5,FD,11,117953,0.88,Auto,76153,765,0.84,3,102,60,Mobile,259,9016,1,Stable,E-commerce
CUST1058,24,Female,25801,Salaried,Delhi,2,Current,12,477072,1.8,None,235128,505,0.73,1,124,32,Branch,357,40779,3,Stable,Luxury
CUST1059,61,Male,170262,Student,Mumbai,4,Overdraft,6,159448,0.54,Home,75388,565,0.78,2,50,44,Mobile,74,32881,1,Stable,Mixed
CUST1060,25,Male,49592,Retired,Bangalore,3,Savings,9,187626,0.5,Personal,31401,836,0.66,0,42,89,Branch,354,83594,2,Irregular,E-commerce
CUST1061,64,Male,30647,Self-Employed,Mumbai,4,FD,12,146271,0.16,None,202903,552,0.18,0,146,91,Mobile,71,25472,4,Irregular,Utilities
CUST1062,52,Female,159788,Student,Hyderabad,1,Overdraft,16,119533,1.34,None,119503,588,0.55,0,104,68,ATM,258,52813,2,Irregular,Mixed
CUST1063,31,Female,130627,Retired,Chennai,4,Current,13,475628,0.8,Personal,232601,463,0.98,1,76,7,ATM,187,37021,0,Stable,Luxury
CUST1064,34,Male,90316,Retired,Mumbai,1,Savings,1,445164,1.74,None,127834,394,0.94,1,194,24,ATM,172,55131,4,Irregular,Utilities
CUST1065,53,Female,22368,Student,Hyderabad,4,Overdraft,10,74781,1.0,Home,34084,409,0.04,0,39,90,ATM,289,25087,2,Irregular,Utilities
CUST1066,67,Female,97575,Self-Employed,Hyderabad,1,Savings,0,466966,1.94,Home,251459,635,0.16,1,151,45,Branch,44,13828,3,Stable,Luxury
CUST1067,57,Female,26655,Student,Bangalore,2,Savings,18,67262,0.45,Personal,110641,537,0.13,4,34,86,Branch,60,62610,4,Stable,Mixed
CUST1068,21,Female,90031,Retired,Hyderabad,5,Savings,3,309744,1.75,Sme,105111,680,0.73,4,82,29,Web,82,97664,4,Stable,Travel
CUST1069,19,Male,107922,Salaried,Hyderabad,3,FD,18,77898,1.58,Auto,449042,735,0.82,1,88,46,Mobile,122,2401,1,Irregular,Luxury
CUST1070,23,Male,144046,Salaried,Hyderabad,4,FD,10,456699,1.56,Sme,429667,782,0.21,0,117,86,ATM,357,86179,3,Stable,Luxury
CUST1071,59,Female,164475,Student,Hyderabad,5,Current,7,150369,1.71,None,138299,324,0.51,1,29,48,Branch,15,16193,0,Stable,Luxury
CUST1072,21,Female,52097,Retired,Delhi,3,Current,10,31448,1.55,Auto,162982,416,0.84,1,172,46,Mobile,65,93389,2,Stable,Utilities
CUST1073,46,Male,162038,Salaried,Delhi,3,Overdraft,3,289316,1.29,Personal,298185,781,0.73,1,92,83,Mobile,144,45864,1,Irregular,E-commerce
CUST1074,35,Male,144862,Retired,Bangalore,1,Current,16,437090,0.35,Personal,351064,691,0.54,2,18,81,Branch,161,21307,2,Irregular,Travel
CUST1075,43,Female,138834,Student,Mumbai,2,Savings,6,8657,0.16,Auto,327825,836,0.59,4,158,17,ATM,233,20611,0,Irregular,Mixed
CUST1076,61,Male,113848,Salaried,Hyderabad,2,Savings,7,478602,1.85,Home,234386,378,0.51,3,106,65,Web,143,44791,0,Stable,Mixed
CUST1077,51,Female,72921,Retired,Mumbai,5,FD,2,257689,1.27,Auto,343715,879,0.3,3,154,67,Mobile,357,12950,4,Stable,E-commerce
CUST1078,27,Female,146141,Salaried,Mumbai,2,Savings,1,419641,1.61,None,196553,472,0.57,2,180,93,Web,187,77240,0,Stable,Luxury
CUST1079,53,Male,42677,Student,Bangalore,4,Overdraft,14,420901,1.01,Home,461792,311,0.69,1,87,32,ATM,321,78403,2,Stable,Travel
CUST1080,31,Male,75609,Retired,Hyderabad,2,Savings,4,375999,0.32,Personal,260337,427,0.87,2,114,35,ATM,12,3745,3,Stable,Mixed
CUST1081,48,Female,51024,Salaried,Hyderabad,5,Savings,0,418794,0.34,Auto,127556,391,0.64,2,183,81,Web,183,56243,3,Stable,Mixed
CUST1082,65,Female,90313,Student,Chennai,2,Overdraft,3,160903,1.4,Sme,195246,842,0.76,0,135,18,ATM,110,4866,4,Stable,Luxury
CUST1083,32,Male,147813,Salaried,Mumbai,4,Current,14,8906,0.92,Sme,26160,831,0.16,4,174,27,Mobile,289,33245,2,Stable,E-commerce
CUST1084,25,Female,115285,Salaried,Mumbai,1,Current,19,324557,0.48,None,246242,746,0.46,3,23,39,Web,294,45724,2,Irregular,Travel
CUST1085,31,Male,166410,Self-Employed,Delhi,5,Overdraft,18,55028,1.03,Sme,17633,689,0.01,1,32,83,ATM,214,72354,0,Stable,E-commerce
CUST1086,40,Female,133632,Self-Employed,Chennai,1,FD,2,270431,0.22,Auto,488096,342,0.25,3,177,96,Web,119,52374,2,Irregular,E-commerce
